,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
959,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
960,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
961,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
962,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
963,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
964,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
965,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
966,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
967,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
968,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
969,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
970,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
971,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
972,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
973,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
974,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
975,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
976,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
977,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
978,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
979,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
980,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
981,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
982,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
983,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
984,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
985,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
986,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
987,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
988,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
989,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
990,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
991,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
992,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
993,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
994,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
995,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
996,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
997,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
998,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
999,-86.0,-87.5,-86.5,-92.5,-88.5,-84.5,-86.5,-88.5,-91.5,-92.5
